URN,label,PlateID,Latitude,Longitude,SymbolorNumber,Size,Azimuth,Start,End,Border color,Fill color
1,Grid1,901,30,-120,circle,4,0,0,0,red,None
2,Grid2,134,30,-110,triangle,4,0,999,-999,blue,None
3,Grid3,101,30,-100,square,4,0,999,-999,green,None
4,Grid4,135,30,-90,plus,4,0,155,-999,purple,None
5,Grid5,101,30,-80,cross,4,0,0,0,orange,None
6,Grid6,101,30,-70,storm,4,0,0,0,darkmagenta,None
7,Grid7,101,30,-60,asterisk,4,0,0,0,cyan,None
8,Grid8,101,30,-50,diamond,4,0,0,0,magenta,None
9,Grid9,714,30,-40,star,4,0,0,0,yellow,None
10,Grid10,714,30,-30,dextral,4,0,0,0,teal,None
11,Grid11,714,30,-20,sinistral,4,0,0,0,lime,None
12,Grid12,714,30,-10,arrow01,4,0,600,-999,indigo,None
13,Grid13,714,30,0,arrow02,4,0,600,-999,maroon,None
14,Grid14,715,30,10,arrow03,4,0,600,-999,olive,None
15,Grid15,715,30,20,arrow04,4,0,600,-999,navy,None
16,Grid16,715,30,30,arrow05,4,0,600,-999,coral,None
17,Grid17,503,30,40,arrow06,4,0,600,-999,gold,None
18,Grid18,503,30,50,subduction,4,0,600,-999,tan,None
19,Grid19,505,30,60,normal,4,0,999,-999,skyblue,None
20,Grid20,501,30,70,conglomerate,4,0,999,-999,orchid,None
21,Grid21,501,30,80,sand,4,0,999,-999,sienna,None
22,Grid22,613,30,90,sandwmud,4,0,999,-999,peru,None
23,Grid23,614,30,100,mud,4,0,230,-999,darkgreen,None
24,Grid24,611,30,110,mudwls,4,0,999,-999,darkcyan,None
25,Grid25,611,30,120,lswmud,4,0,999,-999,darkmagenta,None
26,Grid26,603,30,130,limestone,4,0,0,0,darkorange,None
27,Grid27,901,20,-120,circle,4,60,0,0,red,lightcoral
28,Grid28,901,20,-110,triangle,4,60,0,0,blue,lightblue
29,Grid29,104,20,-100,square,4,60,999,-999,green,lightgreen
30,Grid30,205,20,-90,plus,4,60,600,-999,purple,plum
31,Grid31,216,20,-80,cross,4,60,0,0,orange,moccasin
32,Grid32,101,20,-70,storm,4,60,0,0,darkmagenta,lavenderblush
33,Grid33,101,20,-60,asterisk,4,60,0,0,cyan,paleturquoise
34,Grid34,101,20,-50,diamond,4,60,0,0,magenta,lavender
35,Grid35,714,20,-40,star,4,60,0,0,yellow,lightyellow
36,Grid36,714,20,-30,dextral,4,60,0,0,teal,powderblue
37,Grid37,714,20,-20,sinistral,4,60,0,0,lime,palegreen
38,Grid38,714,20,-10,arrow01,4,60,600,-999,indigo,mediumslateblue
39,Grid39,714,20,0,arrow02,4,60,600,-999,maroon,lightpink
40,Grid40,714,20,10,arrow03,4,60,600,-999,olive,darkkhaki
41,Grid41,715,20,20,arrow04,4,60,600,-999,navy,lightsteelblue
42,Grid42,715,20,30,arrow05,4,60,600,-999,coral,lightsalmon
43,Grid43,503,20,40,arrow06,4,60,600,-999,gold,palegoldenrod
44,Grid44,503,20,50,subduction,4,60,600,-999,tan,wheat
45,Grid45,503,20,60,normal,4,60,0,0,skyblue,lightskyblue
46,Grid46,501,20,70,conglomerate,4,60,999,-999,orchid,thistle
47,Grid47,501,20,80,sand,4,60,999,-999,sienna,burlywood
48,Grid48,501,20,90,sandwmud,4,60,0,0,peru,peachpuff
49,Grid49,616,20,100,mud,4,60,999,-999,darkgreen,darkseagreen
50,Grid50,611,20,110,mudwls,4,60,999,-999,darkcyan,lightcyan
51,Grid51,607,20,120,lswmud,4,60,0,0,darkmagenta,lavenderblush
52,Grid52,655,20,130,limestone,4,60,0,0,darkorange,navajowhite
1,Grid1,201,5,-40,urn,4,0,0,0,red,None
10,Grid2,714,5,-30,urn,4,0,0,0,blue,None
100,Grid3,714,5,-20,urn,4,0,0,0,green,None
1000,Grid4,714,5,-5,urn,4,0,600,-999,purple,None
1,Grid1,701,5,10,urn,4,60,600,-999,red,lightcoral
10,Grid2,701,5,20,urn,4,60,600,-999,blue,lightblue
100,Grid3,701,5,30,urn,4,60,600,-999,green,lightgreen
1000,Grid4,709,5,40,urn,4,60,600,-999,purple,plum
51,t,201,-5,-20,label,4,0,0,0,red,None
52,text,701,-5,-10,label,4,0,0,0,blue,None
53,é,701,-5,0,label,4,0,0,0,green,None
54,téxtüål,701,-5,20,label,4,0,600,-999,purple,None
58,Southern Ocean,802,-60,30,label,3,0,0,0,purple,plum
59,Andes Mountains,912,-55,-60,label,3,90,0,0,peru,peachpuff
